[457.97, 107.99]
[453.87, 176.65]
[413.91, 139.76]
[351.26, 114.72]
[371.65, 166.76]
[338.6, 192.08]
[364.62, 238.5]
[283.04, 169.58]
[297.81, 225.84]
[322.42, 277.88]
[253.36, 229.42]
[201.71, 265.14]
[261.56, 302.3]
[263.49, 349.11]
[203.16, 345.73]
[190.13, 232.32]
[112.88, 327.3]
[157.63, 411.67]
[160.64, 511.92]
[139.58, 460.79]
[68.4, 467.81]
[136.08, 508.91]
[592.54, 323.85]
[624.18, 363.89]
[582.85, 376.16]
[589.31, 420.72]
[559.6, 409.75]
[543.46, 321.91]
[538.85, 254.33]
[544.43, 442.96]
[508.44, 346.16]
[416.88, 418.18]
[342.02, 355.07]
[311.19, 385.16]
[358.9, 500.38]
[412.47, 542.95]
[456.51, 518.73]
[297.25, 534.88]
[263.49, 569.37]
[192.3, 556.89]
[253.21, 505.52]
[513.99, 609.0]
[489.16, 677.61]
[343.84, 753.27]
[300.35, 655.41]
[327.53, 708.22]
[356.58, 847.14]
[440.46, 859.03]
[386.96, 829.97]
[432.65, 951.55]
[407.42, 1028.02]
[342.42, 991.32]
[334.0, 925.55]
[306.48, 889.04]
[293.04, 953.87]
[260.92, 887.87]
[255.66, 937.52]
[202.1, 623.15]
[251.68, 624.03]
[228.92, 748.7]
[173.8, 739.22]
[156.61, 776.56]
[137.05, 742.77]
[95.57, 748.11]
[137.65, 687.06]
[269.1, 767.24]
[207.08, 807.93]
[206.09, 851.59]
[179.29, 900.72]
[200.63, 975.15]
[140.59, 897.74]
[100.4, 940.91]
[63.68, 918.58]
[549.27, 1049.99]
[552.21, 1104.33]
[575.71, 1168.95]
[502.87, 1348.11]
[531.31, 1320.99]
[354.17, 1090.17]
[362.2, 1131.01]
[376.26, 1167.83]
[297.93, 1133.02]
[252.4, 1056.03]
[249.73, 1120.97]
[105.12, 1038.62]
[101.77, 1146.41]
[39.32, 1025.4]
[48.45, 1088.73]
[192.05, 1221.46]
[205.06, 1284.8]
[318.74, 1244.64]
[393.67, 1507.69]
[395.95, 1564.71]
[333.23, 1519.1]
[275.64, 1434.14]
[249.99, 1533.35]
[177.57, 1452.95]
[368.23, 1632.9]
[364.83, 1576.66]
[341.08, 1618.84]
[321.2, 1568.41]
[310.53, 1615.45]
[303.26, 1691.57]
[281.44, 1607.2]
[274.65, 1660.05]
[259.14, 1725.99]
[247.5, 1626.11]
[245.08, 1679.93]
[242.65, 1727.93]
[152.02, 1350.64]
[149.98, 1412.45]
[120.35, 1353.19]
[111.66, 1413.47]
[88.16, 1418.07]
[62.11, 1446.68]
[77.06, 1284.31]
[280.78, 1463.79]
[254.26, 1263.31]
[98.42, 1086.15]
[303.95, 1076.11]
[479.06, 1264.78]
[503.53, 1277.35]
[95.93, 874.92]
[115.13, 778.33]
[382.95, 954.61]
[369.48, 674.05]
[240.0, 494.51]
[395.59, 351.4]
[479.28, 390.22]
[183.7, 461.29]
[328.75, 148.48]
[205.69, 1068.02]
[367.35, 1221.68]
[314.04, 1177.96]
[275.82, 1510.45]
[357.68, 1469.82]
[406.8, 1483.77]
[423.17, 1552.89]
[144.76, 951.56]
[304.55, 1362.81]
