[554.08, 175.94]
[512.5, 306.02]
[481.58, 355.07]
[564.75, 367.86]
[516.77, 421.17]
[485.85, 485.15]
[459.19, 463.82]
[639.38, 528.86]
[587.42, 583.13]
[616.8, 530.91]
[563.48, 483.58]
[544.99, 564.09]
[530.84, 521.12]
[482.97, 566.81]
[452.51, 613.6]
[535.74, 644.61]
[510.67, 685.44]
[485.23, 697.01]
[541.2, 693.31]
[472.27, 753.91]
[717.44, 770.1]
[701.25, 736.79]
[673.5, 768.25]
[621.14, 793.88]
[639.5, 860.75]
[584.43, 831.25]
[605.41, 894.19]
[520.84, 908.61]
[257.2, 673.36]
[301.0, 678.67]
[269.81, 691.28]
[250.56, 742.38]
[255.87, 869.8]
[218.7, 861.84]
[62.13, 752.07]
[68.91, 793.27]
[78.5, 839.54]
[102.77, 919.12]
[48.59, 899.93]
[12.47, 773.52]
[133.91, 1022.51]
[144.77, 1004.8]
[79.07, 1048.22]
[53.93, 1097.35]
[56.22, 1027.08]
[296.16, 1016.79]
[295.02, 1049.93]
[275.02, 1081.92]
[330.44, 1069.92]
[439.55, 1019.08]
[451.55, 969.38]
[507.54, 985.37]
[505.25, 1035.08]
[988.08, 787.08]
[915.81, 891.52]
[905.09, 842.56]
[855.19, 855.15]
[866.85, 903.18]
[906.29, 1100.74]
[855.15, 1086.13]
[873.69, 1053.54]
[703.43, 1043.42]
[661.28, 986.67]
[601.72, 1055.22]
[529.79, 974.31]
[545.52, 997.34]
[475.84, 1199.08]
[467.41, 1250.78]
[565.75, 1230.55]
[590.48, 1205.82]
[413.47, 1178.85]
[36.75, 839.61]
[34.33, 788.01]
[129.95, 1281.45]
[108.73, 1333.68]
[111.99, 1268.39]
[85.88, 1392.44]
[119.34, 1422.64]
[95.67, 1468.34]
[278.48, 1343.47]
[290.72, 1301.04]
[293.17, 1330.42]
[382.95, 1345.11]
[422.94, 1328.78]
[433.55, 1362.24]
[334.79, 1473.24]
[369.07, 1463.44]
[366.62, 1517.31]
[422.94, 1515.68]
[401.72, 1456.1]
[498.02, 1483.03]
[484.15, 1518.94]
[554.33, 1472.42]
[603.3, 1529.55]
[622.89, 1581.78]
[237.99, 1503.58]
[247.91, 1549.84]
[392.49, 1558.1]
[398.27, 1606.85]
[335.48, 1628.33]
[182.64, 1517.62]
[164.46, 1564.71]
[127.29, 1587.02]
[187.6, 1575.45]
[228.91, 1582.89]
[173.55, 1672.94]
[193.38, 1739.03]
[134.94, 1773.29]
[134.1, 1810.09]
[272.94, 1757.4]
[312.24, 1738.17]
[366.61, 1694.68]
[390.02, 1707.22]
[310.57, 1770.78]
[328.97, 1933.03]
[302.21, 1842.71]
[166.72, 1920.49]
[318.08, 2022.19]
[338.4, 2065.37]
[402.75, 1807.99]
[150.45, 1937.53]
[172.46, 1984.09]
[299.1, 2080.97]
[339.42, 1867.15]
[339.42, 1892.35]
[513.64, 1572.98]
[512.77, 1687.5]
[548.35, 1710.06]
[478.07, 1676.23]
[379.73, 1313.18]
[520.58, 1737.83]
[473.59, 1156.37]
[617.45, 984.98]
[838.41, 912.97]
[311.62, 717.16]
[962.89, 777.67]
[976.42, 741.9]
[549.37, 312.75]
[961.77, 755.81]
[334.99, 1019.49]
[903.82, 1068.29]
[944.52, 774.77]
[517.17, 729.36]
[249.4, 828.1]
[15.94, 808.85]
[267.81, 1289.16]
[687.04, 1281.63]
[753.98, 1284.14]
[715.49, 1287.49]
[786.61, 1290.0]
[805.86, 1334.35]
[311.58, 1441.92]
[417.09, 1560.53]
[407.69, 1533.74]
[489.36, 1650.12]
[420.04, 1619.25]
[407.9, 1651.01]
[437.79, 1648.21]
[133.1, 1639.16]
[466.95, 1818.23]
[499.38, 1847.13]
[356.88, 1667.98]
[344.34, 1707.27]
[227.3, 1737.36]
[223.12, 1760.77]
[301.7, 1867.77]
[309.23, 1895.36]
[336.5, 1808.94]
[355.26, 1820.89]
[380.0, 1834.96]
[447.82, 1837.09]
[454.21, 1864.39]
[258.53, 1791.14]
[492.58, 415.09]
