[352.56, 240.85]
[309.47, 178.38]
[283.62, 121.64]
[242.69, 140.32]
[226.89, 70.66]
[214.68, 95.79]
[195.29, 210.69]
[297.27, 258.81]
[290.8, 221.46]
[219.71, 217.16]
[173.75, 239.42]
[208.22, 322.72]
[301.58, 377.3]
[244.12, 372.99]
[222.58, 439.78]
[153.64, 380.17]
[147.89, 317.69]
[190.98, 370.84]
[313.78, 333.49]
[358.31, 362.22]
[348.97, 301.18]
[320.25, 290.41]
[384.88, 303.33]
[399.24, 361.5]
[446.64, 384.48]
[419.35, 334.93]
[473.21, 302.61]
[479.67, 361.5]
[509.83, 402.43]
[546.46, 481.43]
[499.06, 472.81]
[519.89, 520.21]
[456.69, 436.19]
[364.05, 423.26]
[386.31, 457.01]
[429.4, 471.38]
[420.07, 513.03]
[385.6, 558.27]
[450.23, 556.83]
[457.41, 500.1]
[342.51, 403.87]
[287.21, 424.7]
[350.41, 488.61]
[304.45, 534.57]
[261.29, 520.62]
[248.93, 567.15]
[201.68, 538.8]
[237.3, 487.91]
[189.32, 444.29]
[199.5, 495.18]
[171.14, 519.17]
[86.81, 519.9]
[90.45, 597.68]
[44.65, 604.95]
[41.74, 526.44]
[182.77, 659.47]
[248.2, 634.03]
[297.64, 616.58]
[286.01, 687.83]
[346.34, 636.94]
[378.33, 682.01]
[435.76, 684.19]
[439.4, 756.16]
[482.29, 738.71]
[525.91, 730.72]
[481.56, 691.46]
[519.36, 672.56]
[497.55, 624.58]
[560.07, 654.39]
[525.18, 612.95]
[519.36, 575.87]
[423.4, 727.08]
[535.88, 763.43]
[348.42, 700.6]
[356.73, 755.12]
[315.71, 697.48]
[286.63, 732.28]
[295.46, 785.76]
[251.32, 732.79]
[247.68, 786.28]
[401.73, 759.58]
[413.51, 837.58]
[444.42, 800.79]
[479.74, 803.0]
[504.03, 835.38]
[526.84, 789.01]
[504.03, 788.28]
[537.14, 824.34]
[501.82, 877.32]
[515.8, 914.86]
[547.6, 963.02]
[561.97, 1021.13]
[588.05, 1048.27]
[484.81, 966.85]
[528.45, 1019.0]
[426.28, 944.5]
[448.63, 993.46]
[427.34, 1041.88]
[369.34, 941.84]
[350.72, 1022.2]
[333.69, 1063.17]
[522.06, 1114.79]
[552.15, 1146.51]
[396.04, 1115.59]
[340.16, 873.64]
[320.31, 846.92]
[248.55, 914.1]
[245.49, 837.75]
[220.3, 889.67]
[225.64, 822.49]
[217.63, 746.26]
[206.12, 871.94]
[334.17, 996.31]
[403.11, 970.46]
[445.26, 837.34]
[367.7, 837.96]
[347.91, 851.19]
[384.57, 605.37]
[436.25, 603.9]
[477.0, 572.35]
[419.49, 1002.91]
[489.64, 998.39]
[331.2, 442.33]
[283.67, 847.68]
[394.35, 990.27]
[232.63, 285.38]
[194.57, 164.73]
[329.58, 201.36]
[412.3, 586.33]
[508.63, 960.89]
[417.96, 394.09]
